label_index	winner_index	loser_index	evaluator_index
1652	45	52	15
1653	44	52	169
1654	44	52	204
1655	44	52	45
1656	44	52	60
1657	44	52	147
1658	44	52	44
1659	44	52	69
1660	44	52	168
1661	44	52	103
1662	44	52	103
1663	44	52	201
1664	31	52	30
1665	31	52	210
1666	31	52	147
1667	31	52	44
1668	31	52	139
1669	31	52	69
1670	31	52	146
1671	31	52	103
1672	31	52	205
1673	78	52	132
1674	78	52	131
1675	78	52	17
1676	78	52	103
1677	51	52	31
1678	51	52	42
1679	51	52	66
1680	51	52	108
1681	51	52	181
1682	51	52	179
1683	14	52	169
1684	14	52	169
1685	14	52	121
1686	14	52	55
1687	14	52	90
1688	14	52	90
1689	14	52	108
1690	14	52	181
1691	14	52	38
1692	20	52	131
1693	20	52	55
1694	20	52	147
1695	20	52	108
1696	20	52	139
1697	20	52	122
1698	20	52	109
1699	20	52	109
1700	20	52	201
1701	26	52	165
1702	26	52	160
1703	26	52	168
1704	10	52	177
1705	10	52	42
1706	10	52	132
1707	10	52	108
1708	10	52	113
1709	10	52	38
1710	10	52	84
1711	10	52	168
1712	10	52	1
1713	10	52	171
1714	10	52	146
1715	10	52	125
1716	63	52	31
1717	63	52	204
1718	63	52	204
1719	63	52	174
1720	63	52	152
1721	63	52	156
1722	63	52	74
1723	63	52	84
1724	63	52	168
1725	63	52	109
1726	63	52	15
1727	63	52	40
1728	64	52	181
1729	2	52	200
1730	2	52	210
1731	2	52	210
1732	2	52	55
1733	2	52	156
1734	2	52	58
1735	2	52	139
1736	2	52	181
1737	2	52	140
1738	2	52	69
1739	2	52	109
1740	2	52	86
1741	2	52	103
1742	2	52	157
1743	2	52	201
1744	2	52	18
1745	19	52	169
1746	19	52	87
1747	19	52	211
1748	19	52	102
1749	19	52	145
1750	19	52	90
1751	19	52	176
1752	19	52	189
1753	19	52	139
1754	19	52	29
1755	19	52	197
1756	19	52	15
1757	16	52	121
1758	16	52	131
1759	16	52	51
1760	16	52	152
1761	16	52	104
1762	16	52	23
1763	16	52	139
1764	16	52	84
1765	16	52	103
1766	16	52	107
1767	16	52	115
1768	71	52	31
1769	71	52	102
1770	71	52	200
1771	71	52	51
1772	71	52	50
1773	71	52	73
1774	71	52	147
1775	71	52	209
1776	71	52	139
1777	71	52	139
1778	71	52	38
1779	71	52	16
1780	71	52	16
1781	71	52	8
1782	33	52	31
1783	33	52	42
1784	33	52	211
1785	33	52	145
1786	33	52	180
1787	33	52	66
1788	33	52	50
1789	33	52	58
1790	33	52	139
1791	33	52	139
1792	33	52	139
1793	33	52	140
1794	33	52	109
1795	33	52	146
1796	33	52	103
1797	3	52	132
1798	3	52	131
1799	3	52	138
1800	3	52	45
1801	3	52	210
1802	3	52	108
1803	3	52	16
1804	3	52	136
1805	3	52	146
1806	67	52	169
1807	67	52	121
1808	67	52	152
1809	67	52	147
1810	67	52	23
1811	67	52	23
1812	67	52	129
1813	67	52	206
1814	67	52	69
1815	67	52	20
1816	67	52	1
1817	67	52	170
1818	67	52	101
1819	30	52	210
1820	30	52	44
1821	30	52	124
1822	32	52	169
1823	32	52	121
1824	32	52	152
1825	32	52	66
1826	32	52	104
1827	32	52	44
1828	32	52	65
1829	32	52	212
1830	32	52	84
1831	32	52	168
1832	32	52	146
1833	32	52	75
1834	34	52	31
1835	34	52	31
1836	34	52	42
1837	34	52	211
1838	34	52	102
1839	34	52	102
1840	34	52	200
1841	34	52	131
1842	34	52	145
1843	34	52	210
1844	34	52	44
1845	34	52	69
1846	34	52	16
1847	34	52	6
1848	34	52	201
1849	9	52	169
1850	9	52	169
1851	9	52	132
1852	9	52	152
1853	12	52	165
1854	12	52	169
1855	12	52	121
1856	12	52	42
1857	12	52	51
1858	12	52	45
1859	12	52	104
1860	12	52	90
1861	12	52	139
1862	12	52	139
1863	12	52	216
1864	12	52	167
1865	12	52	69
1866	12	52	84
1867	8	52	31
1868	8	52	42
1869	8	52	42
1870	8	52	102
1871	8	52	152
1872	8	52	180
1873	8	52	55
1874	8	52	56
1875	8	52	189
1876	8	52	114
1877	8	52	139
1878	8	52	109
1879	43	52	204
1880	43	52	200
1881	43	52	200
1882	43	52	66
1883	43	52	188
1884	43	52	74
1885	43	52	113
1886	43	52	69
1887	43	52	69
1888	43	52	109
1889	25	52	177
1890	25	52	204
1891	25	52	204
1892	25	52	211
1893	25	52	102
1894	25	52	152
1895	25	52	210
1896	25	52	50
1897	25	52	147
1898	25	52	84
1899	25	52	103
1900	25	52	196
1901	25	52	48
1902	27	52	204
1903	27	52	51
1904	27	52	39
1905	27	52	140
1906	27	52	38
1907	27	52	103
1908	27	52	107
1909	7	52	169
1910	7	52	55
1911	7	52	66
1912	7	52	117
1913	7	52	124
1914	7	52	90
1915	7	52	26
1916	7	52	122
1917	7	52	146
1918	7	52	146
1919	7	52	201
1920	55	52	121
1921	55	52	42
1922	55	52	200
1923	55	52	51
1924	55	52	45
1925	55	52	55
1926	55	52	147
1927	55	52	58
1928	55	52	90
1929	55	52	65
1930	55	52	139
1931	55	52	16
1932	55	52	13
1933	36	52	60
1934	36	52	39
1935	36	52	108
1936	36	52	16
1937	36	52	16
1938	36	52	155
1939	36	52	201
1940	74	52	145
1941	74	52	210
1942	74	52	50
1943	74	52	60
1944	74	52	124
1945	74	52	46
1946	74	52	1
1947	74	52	151
1948	53	52	132
1949	53	52	66
1950	53	52	90
1951	53	52	181
1952	53	52	103
1953	53	52	151
1954	22	52	31
1955	22	52	211
1956	22	52	102
1957	22	52	145
1958	22	52	152
1959	22	52	55
1960	22	52	66
1961	22	52	60
1962	22	52	44
1963	22	52	113
1964	22	52	109
1965	22	52	155
1966	22	52	157
1967	22	52	57
1968	70	52	73
1969	70	52	67
1970	70	52	104
1971	70	52	117
1972	70	52	44
1973	70	52	74
1974	70	52	90
1975	70	52	90
1976	70	52	65
1977	70	52	113
1978	70	52	69
1979	70	52	144
1980	70	52	213
1981	70	52	13
1982	59	52	160
1983	59	52	160
1984	59	52	169
1985	59	52	132
1986	59	52	55
1987	59	52	147
1988	59	52	74
1989	59	52	90
1990	17	52	160
1991	17	52	169
1992	17	52	31
1993	17	52	211
1994	17	52	102
1995	17	52	132
1996	17	52	145
1997	17	52	39
1998	17	52	90
1999	17	52	36
2000	17	52	114
2001	17	52	139
2002	77	52	31
2003	77	52	91
2004	77	52	152
2005	77	52	152
2006	77	52	66
2007	77	52	117
2008	77	52	202
2009	77	52	124
2010	77	52	140
2011	23	52	138
2012	23	52	152
2013	23	52	133
2014	23	52	210
2015	23	52	147
2016	23	52	65
2017	23	52	15
2018	18	52	160
2019	18	52	169
2020	18	52	169
2021	18	52	169
2022	18	52	169
2023	18	52	177
2024	18	52	211
2025	18	52	91
2026	18	52	55
2027	18	52	124
2028	18	52	65
2029	18	52	189
2030	18	52	108
2031	18	52	181
2032	18	52	38
2033	18	52	16
2034	18	52	107
2035	39	52	138
2036	39	52	50
2037	39	52	124
2038	39	52	38
2039	39	52	112
2040	39	52	146
2041	66	52	160
2042	66	52	169
2043	66	52	102
2044	66	52	145
2045	66	52	55
2046	66	52	188
2047	66	52	188
2048	66	52	23
2049	66	52	108
2050	66	52	84
2051	66	52	84
2052	66	52	146
2053	66	52	103
2054	75	52	210
2055	75	52	60
2056	75	52	104
2057	75	52	90
2058	75	52	113
2059	75	52	113
2060	75	52	11
2061	75	52	201
2062	57	52	160
2063	57	52	210
2064	57	52	44
2065	57	52	184
2066	57	52	103
2067	56	52	169
2068	56	52	177
2069	56	52	42
2070	56	52	42
2071	56	52	211
2072	56	52	55
2073	56	52	124
2074	56	52	65
2075	56	52	69
2076	56	52	84
2077	56	52	157
2078	76	52	210
2079	76	52	66
2080	76	52	44
2081	21	11	165
2082	21	11	169
2083	21	11	177
2084	21	11	131
2085	21	11	210
2086	0	11	147
2087	0	11	63
2088	13	11	31
2089	13	11	188
2090	42	11	188
2091	42	11	181
2092	42	11	83
2093	50	11	160
2094	50	11	31
2095	50	11	177
2096	50	11	88
2097	50	11	66
2098	50	11	23
2099	50	11	65
2100	50	11	151
2101	50	11	137
2102	29	11	66
2103	38	11	160
2104	38	11	204
2105	38	11	145
2106	38	11	180
2107	38	11	66
2108	38	11	66
2109	38	11	182
2110	35	11	131
2111	35	11	124
2112	35	11	181
2113	48	11	138
2114	48	11	210
2115	48	11	188
2116	48	11	74
2117	48	11	89
2118	48	11	89
2119	48	11	89
2120	48	11	70
2121	58	11	131
2122	58	11	131
2123	58	11	138
2124	58	11	23
2125	58	11	39
2126	58	11	124
2127	58	11	89
2128	62	11	160
2129	62	11	50
2130	62	11	60
2131	49	11	31
2132	49	11	23
2133	47	11	177
2134	47	11	131
2135	47	11	50
2136	47	11	127
2137	15	11	31
2138	15	11	210
2139	15	11	60
2140	15	11	117
2141	15	11	39
2142	28	11	188
2143	28	11	124
2144	28	11	181
2145	28	11	151
2146	79	11	145
2147	79	11	39
2148	79	11	124
2149	79	11	108
2150	6	11	132
2151	6	11	108
2152	6	11	216
2153	6	11	181
2154	6	11	109
2155	6	11	215
2156	61	11	160
2157	61	11	66
2158	61	11	66
2159	61	11	23
2160	61	11	23
2161	61	11	23
2162	61	11	23
2163	61	11	65
2164	61	11	168
2165	61	11	146
2166	5	11	124
2167	5	11	114
2168	41	11	31
2169	41	11	131
2170	41	11	131
2171	41	11	39
2172	41	11	90
2173	41	11	16
2174	41	11	201
2175	41	11	201
2176	68	11	66
2177	68	11	181
2178	68	11	166
2179	68	11	15
2180	4	11	102
2181	4	11	138
2182	4	11	50
2183	4	11	23
2184	4	11	74
2185	4	11	65
2186	4	11	212
2187	4	11	181
2188	4	11	69
2189	4	11	103
2190	72	11	30
2191	72	11	81
2192	72	11	66
2193	72	11	181
2194	72	11	89
2195	72	11	151
2196	37	11	48
2197	46	11	66
2198	46	11	181
2199	40	11	138
2200	40	11	39
2201	40	11	181
2202	40	11	181
2203	52	11	177
2204	52	11	96
2205	52	11	162
2206	60	11	160
2207	60	11	31
2208	60	11	177
2209	60	11	39
2210	60	11	124
2211	1	11	200
2212	1	11	138
2213	1	11	188
2214	1	11	23
2215	1	11	89
2216	1	11	22
2217	1	11	78
2218	69	11	177
2219	69	11	60
2220	69	11	108
2221	69	11	206
2222	69	11	38
2223	73	11	204
2224	73	11	131
2225	73	11	210
2226	73	11	39
2227	73	11	114
2228	73	11	48
2229	80	11	210
2230	80	11	69
2231	80	11	1
2232	80	11	92
2233	24	11	204
2234	24	11	132
2235	24	11	145
2236	24	11	189
2237	24	11	108
2238	65	11	165
2239	65	11	138
2240	65	11	66
2241	54	11	177
2242	54	11	204
2243	54	11	55
2244	54	11	67
2245	54	11	39
2246	54	11	124
2247	54	11	114
2248	54	11	151
2249	45	11	160
2250	45	11	74
2251	45	11	124
2252	45	11	168
2253	45	11	5
2254	44	11	181
2255	44	11	92
2256	31	11	160
2257	31	11	131
2258	31	11	210
2259	31	11	210
2260	31	11	210
2261	31	11	44
2262	31	11	74
2263	31	11	90
2264	31	11	189
2265	31	11	108
2266	31	11	15
2267	78	11	1
2268	51	11	131
2269	51	11	152
2270	51	11	66
2271	14	11	117
2272	14	11	39
2273	14	11	124
2274	20	11	152
2275	20	11	152
2276	20	11	55
2277	20	11	66
2278	20	11	155
2279	20	11	205
2280	20	11	172
2281	26	11	210
2282	26	11	66
2283	10	11	169
2284	10	11	102
2285	10	11	55
2286	10	11	60
2287	10	11	60
2288	10	11	114
2289	10	11	216
2290	63	11	31
2291	63	11	211
2292	63	11	200
2293	63	11	117
2294	63	11	114
2295	63	11	89
2296	63	11	89
2297	2	11	121
2298	2	11	211
2299	2	11	200
2300	2	11	132
2301	2	11	145
2302	2	11	60
2303	2	11	23
2304	2	11	127
2305	2	11	65
2306	2	11	65
2307	2	11	89
2308	2	11	89
2309	2	11	155
2310	2	11	137
2311	19	11	160
2312	19	11	177
2313	19	11	131
2314	19	11	145
2315	19	11	25
2316	19	11	124
2317	19	11	15
2318	16	11	177
2319	16	11	66
2320	16	11	140
2321	16	11	214
2322	71	11	132
2323	71	11	147
2324	71	11	124
2325	71	11	11
2326	71	11	141
2327	33	11	55
2328	33	11	124
2329	3	11	102
2330	3	11	132
2331	3	11	138
2332	3	11	157
2333	67	11	211
2334	67	11	117
2335	67	11	147
2336	67	11	181
2337	67	11	98
2338	67	11	109
2339	67	11	207
2340	30	11	66
2341	30	11	66
2342	32	11	132
2343	32	11	210
2344	32	11	124
2345	32	11	108
2346	32	11	157
2347	32	11	142
2348	32	11	153
2349	34	11	210
2350	34	11	210
2351	34	11	50
2352	34	11	188
2353	34	11	90
2354	34	11	108
2355	34	11	15
2356	9	11	152
2357	9	11	152
2358	9	11	152
2359	9	11	210
2360	9	11	210
2361	9	11	24
2362	12	11	165
2363	12	11	204
2364	12	11	117
2365	12	11	39
2366	12	11	90
2367	12	11	173
2368	12	11	69
2369	12	11	123
2370	12	11	80
2371	8	11	102
2372	8	11	60
2373	8	11	108
2374	8	11	26
2375	8	11	69
2376	8	11	15
2377	43	11	152
2378	43	11	39
2379	43	11	146
2380	43	11	110
2381	43	11	15
2382	43	11	15
2383	25	11	121
2384	25	11	56
2385	25	11	39
2386	25	11	139
2387	25	11	38
2388	25	11	69
2389	25	11	123
2390	25	11	157
2391	27	11	138
2392	27	11	210
2393	7	11	102
2394	7	11	145
2395	7	11	180
2396	7	11	55
2397	55	11	177
2398	55	11	210
2399	55	11	117
2400	55	11	147
2401	55	11	36
2402	36	11	102
2403	36	11	39
2404	36	11	39
2405	36	11	124
2406	36	11	155
2407	36	11	155
2408	36	11	155
2409	74	11	204
2410	74	11	210
2411	74	11	23
2412	74	11	151
2413	53	11	210
2414	53	11	66
2415	53	11	117
2416	53	11	65
2417	22	11	160
2418	22	11	169
2419	22	11	55
2420	22	11	66
2421	22	11	117
2422	22	11	23
2423	22	11	69
2424	22	11	69
2425	22	11	185
2426	70	11	210
2427	70	11	50
2428	70	11	60
2429	70	11	189
2430	70	11	69
2431	70	11	69
2432	70	11	146
2433	59	11	204
2434	59	11	66
2435	59	11	38
2436	59	11	75
2437	17	11	145
2438	17	11	66
2439	17	11	155
2440	17	11	22
2441	17	11	201
2442	77	11	131
2443	77	11	124
2444	23	11	210
2445	23	11	66
2446	23	11	15
2447	18	11	160
2448	18	11	152
2449	18	11	117
2450	18	11	39
2451	18	11	108
2452	18	11	26
2453	18	11	75
2454	39	11	55
2455	39	11	55
2456	39	11	66
2457	39	11	124
2458	66	11	121
2459	66	11	131
2460	66	11	210
2461	66	11	55
2462	66	11	74
2463	66	11	65
2464	66	11	108
2465	66	11	26
2466	75	11	169
2467	75	11	210
2468	75	11	50
2469	75	11	60
2470	75	11	124
2471	75	11	108
2472	75	11	146
2473	57	11	66
2474	57	11	66
2475	56	11	169
2476	56	11	55
2477	56	11	60
2478	56	11	90
2479	76	11	151
2480	21	12	165
2481	21	12	210
2482	21	12	55
2483	21	12	23
2484	21	12	23
2485	21	12	191
2486	21	12	157
2487	21	12	166
2488	21	12	57
2489	0	12	177
2490	0	12	204
2491	0	12	65
2492	0	12	10
2493	0	12	181
2494	13	12	42
2495	13	12	138
2496	13	12	95
2497	42	12	45
2498	42	12	44
2499	42	12	74
2500	42	12	124
2501	42	12	65
2502	42	12	113
2503	42	12	141
2504	50	12	165
2505	50	12	200
2506	50	12	200
2507	50	12	50
2508	50	12	173
2509	50	12	16
2510	29	12	45
2511	38	12	31
2512	38	12	210
2513	38	12	39
2514	38	12	130
2515	38	12	114
2516	38	12	146
2517	38	12	7
2518	35	12	23
2519	35	12	39
2520	35	12	151
2521	35	12	15
2522	48	12	31
2523	48	12	131
2524	48	12	66
2525	48	12	181
2526	48	12	89
2527	48	12	15
2528	58	12	165
2529	58	12	169
2530	58	12	177
2531	58	12	131
2532	58	12	117
2533	58	12	39
2534	58	12	108
2535	62	12	42
2536	62	12	55
2537	62	12	23
2538	62	12	23
2539	62	12	189
2540	62	12	103
2541	62	12	103
2542	62	12	13
2543	49	12	31
2544	49	12	200
2545	49	12	138
2546	49	12	138
2547	49	12	138
2548	49	12	96
2549	49	12	181
2550	47	12	210
2551	47	12	206
2552	15	12	31
2553	15	12	102
2554	15	12	45
2555	15	12	107
2556	15	12	99
2557	28	12	102
2558	28	12	2
2559	28	12	138
2560	28	12	55
2561	28	12	66
2562	28	12	65
2563	28	12	216
2564	79	12	160
2565	79	12	102
2566	79	12	138
2567	79	12	145
2568	79	12	152
2569	79	12	55
2570	79	12	39
2571	79	12	124
2572	79	12	181
2573	79	12	181
2574	79	12	84
2575	79	12	16
2576	79	12	157
2577	79	12	157
2578	79	12	201
2579	6	12	88
2580	6	12	131
2581	6	12	117
2582	6	12	44
2583	6	12	74
2584	6	12	124
2585	6	12	124
2586	6	12	209
2587	6	12	139
2588	6	12	89
2589	6	12	83
2590	61	12	169
2591	61	12	145
2592	61	12	133
2593	61	12	210
2594	61	12	56
2595	61	12	90
2596	61	12	108
2597	61	12	155
2598	61	12	146
2599	61	12	151
2600	61	12	215
2601	61	12	172
2602	5	12	200
2603	5	12	145
2604	5	12	145
2605	5	12	23
2606	41	12	169
2607	41	12	121
2608	41	12	60
2609	41	12	60
2610	41	12	44
2611	41	12	124
2612	41	12	135
2613	41	12	201
2614	68	12	160
2615	68	12	204
2616	68	12	131
2617	68	12	131
2618	68	12	131
2619	68	12	138
2620	4	12	169
2621	4	12	31
2622	4	12	102
2623	4	12	180
2624	4	12	73
2625	4	12	44
2626	4	12	58
2627	4	12	65
2628	4	12	146
2629	4	12	146
2630	72	12	188
2631	72	12	74
2632	72	12	74
2633	72	12	124
2634	72	12	124
2635	72	12	15
2636	11	12	31
2637	11	12	31
2638	11	12	102
2639	11	12	200
2640	11	12	55
2641	11	12	55
2642	11	12	105
2643	11	12	26
2644	11	12	38
2645	11	12	109
2646	11	12	155
2647	37	12	160
2648	37	12	102
2649	37	12	50
2650	37	12	44
2651	37	12	23
2652	37	12	129
2653	37	12	69
2654	37	12	168
2655	46	12	200
2656	46	12	131
2657	46	12	210
2658	46	12	55
2659	46	12	65
2660	46	12	15
2661	40	12	45
2662	40	12	66
2663	40	12	124
2664	40	12	203
2665	52	12	177
2666	52	12	200
2667	52	12	210
2668	52	12	210
2669	52	12	3
2670	52	12	58
2671	60	12	96
2672	60	12	117
2673	60	12	117
2674	60	12	44
2675	60	12	23
2676	1	12	117
2677	1	12	39
2678	69	12	169
2679	69	12	132
2680	69	12	60
2681	69	12	73
2682	69	12	117
2683	69	12	84
2684	73	12	31
2685	73	12	66
2686	73	12	60
2687	73	12	158
2688	73	12	38
2689	73	12	151
2690	73	12	15
2691	80	12	138
2692	80	12	145
2693	80	12	50
2694	80	12	117
2695	80	12	115
2696	24	12	177
2697	24	12	102
2698	24	12	45
2699	24	12	145
2700	24	12	189
2701	24	12	189
2702	24	12	198
2703	24	12	109
2704	24	12	103
2705	65	12	31
2706	65	12	23
2707	54	12	211
2708	54	12	102
2709	54	12	55
2710	54	12	66
2711	45	12	74
2712	45	12	124
2713	45	12	65
2714	45	12	99
2715	45	12	15
2716	44	12	132
2717	44	12	131
2718	44	12	131
2719	44	12	210
2720	44	12	108
2721	44	12	181
2722	31	12	31
2723	31	12	42
2724	31	12	51
2725	31	12	52
2726	31	12	38
2727	31	12	38
2728	31	12	84
2729	31	12	103
2730	31	12	15
2731	78	12	82
2732	51	12	152
2733	51	12	23
2734	51	12	7
2735	51	12	215
2736	14	12	132
2737	14	12	23
2738	14	12	23
2739	14	12	124
2740	14	12	108
2741	14	12	168
2742	20	12	177
2743	20	12	204
2744	20	12	51
2745	20	12	210
2746	20	12	50
2747	20	12	73
2748	20	12	104
2749	20	12	147
2750	20	12	65
2751	20	12	189
2752	20	12	114
2753	20	12	69
2754	20	12	168
2755	26	12	55
2756	26	12	44
2757	26	12	23
2758	10	12	138
2759	10	12	60
2760	10	12	108
2761	10	12	182
2762	10	12	155
2763	10	12	15
2764	63	12	138
2765	63	12	117
2766	63	12	109
2767	64	12	66
2768	64	12	168
2769	64	12	203
2770	64	12	15
2771	2	12	169
2772	2	12	102
2773	2	12	131
2774	2	12	152
2775	2	12	55
2776	2	12	55
2777	2	12	66
2778	2	12	188
2779	2	12	139
2780	2	12	181
2781	2	12	201
2782	19	12	177
2783	19	12	204
2784	19	12	131
2785	19	12	45
2786	19	12	56
2787	19	12	67
2788	19	12	39
2789	19	12	122
2790	19	12	69
2791	19	12	119
2792	19	12	115
2793	16	12	169
2794	16	12	177
2795	16	12	204
2796	16	12	66
2797	16	12	117
2798	16	12	23
2799	16	12	38
2800	16	12	38
2801	16	12	99
2802	16	12	199
2803	16	12	48
2804	71	12	87
2805	71	12	211
2806	71	12	102
2807	71	12	55
2808	71	12	44
2809	71	12	203
2810	33	12	169
2811	33	12	177
2812	33	12	131
2813	33	12	210
2814	33	12	96
2815	33	12	65
2816	33	12	173
2817	33	12	135
2818	33	12	84
2819	33	12	168
2820	33	12	109
2821	33	12	116
2822	3	12	138
2823	3	12	55
2824	3	12	4
2825	3	12	183
2826	3	12	39
2827	3	12	39
2828	3	12	181
2829	3	12	181
2830	3	12	57
2831	67	12	160
2832	67	12	31
2833	67	12	210
2834	67	12	66
2835	67	12	117
2836	67	12	23
2837	67	12	124
2838	67	12	209
2839	67	12	82
2840	67	12	179
2841	30	12	31
2842	30	12	132
2843	30	12	145
2844	30	12	66
2845	30	12	124
2846	30	12	151
2847	32	12	160
2848	32	12	66
2849	32	12	147
2850	32	12	44
2851	32	12	44
2852	32	12	44
2853	32	12	189
2854	32	12	181
2855	34	12	169
2856	34	12	102
2857	34	12	200
2858	34	12	138
2859	34	12	145
2860	34	12	145
2861	34	12	50
2862	34	12	181
2863	34	12	84
2864	34	12	15
2865	9	12	177
2866	9	12	200
2867	9	12	133
2868	9	12	210
2869	9	12	124
2870	9	12	167
2871	8	12	138
2872	8	12	66
2873	8	12	50
2874	8	12	108
2875	8	12	1
2876	8	12	157
2877	8	12	157
2878	43	12	30
2879	43	12	200
2880	43	12	74
2881	43	12	139
2882	43	12	181
2883	43	12	140
2884	43	12	89
2885	25	12	169
2886	25	12	177
2887	25	12	42
2888	25	12	132
2889	25	12	132
2890	25	12	45
2891	25	12	74
2892	25	12	189
2893	25	12	38
2894	25	12	69
2895	25	12	201
2896	27	12	88
2897	27	12	132
2898	27	12	66
2899	27	12	66
2900	27	12	66
2901	27	12	44
2902	7	12	160
2903	7	12	42
2904	7	12	66
2905	7	12	60
2906	7	12	73
2907	7	12	117
2908	7	12	126
2909	7	12	10
2910	7	12	26
2911	55	12	31
2912	55	12	121
2913	55	12	177
2914	55	12	200
2915	55	12	145
2916	55	12	152
2917	55	12	50
2918	55	12	147
2919	55	12	3
2920	55	12	135
2921	55	12	69
2922	36	12	177
2923	36	12	138
2924	36	12	145
2925	36	12	150
2926	36	12	60
2927	36	12	39
2928	36	12	0
2929	36	12	62
2930	74	12	60
2931	74	12	38
2932	74	12	16
2933	74	12	16
2934	74	12	8
2935	74	12	15
2936	53	12	152
2937	53	12	210
2938	53	12	210
2939	53	12	210
2940	53	12	124
2941	53	12	26
2942	22	12	177
2943	22	12	177
2944	22	12	200
2945	22	12	55
2946	22	12	55
2947	22	12	15
2948	70	12	42
2949	70	12	102
2950	70	12	45
2951	70	12	145
2952	70	12	210
2953	70	12	50
2954	70	12	206
2955	70	12	16
2956	59	12	102
2957	59	12	145
2958	59	12	188
2959	59	12	140
2960	59	12	168
2961	59	12	136
2962	59	12	82
2963	59	12	103
2964	17	12	169
2965	17	12	132
2966	17	12	152
2967	17	12	210
2968	17	12	66
2969	17	12	66
2970	17	12	60
2971	17	12	23
2972	17	12	114
2973	17	12	103
2974	77	12	177
2975	77	12	55
2976	77	12	66
2977	77	12	39
2978	77	12	181
2979	77	12	15
2980	23	12	177
2981	23	12	102
2982	23	12	200
2983	23	12	145
2984	18	12	177
2985	18	12	66
2986	18	12	65
2987	18	12	69
2988	39	12	31
2989	39	12	117
2990	39	12	188
2991	39	12	124
2992	66	12	177
2993	66	12	200
2994	66	12	131
2995	66	12	152
2996	66	12	60
2997	66	12	23
2998	66	12	189
2999	66	12	69
3000	66	12	15
3001	75	12	169
3002	75	12	177
3003	75	12	102
3004	75	12	132
3005	75	12	55
3006	75	12	124
3007	75	12	189
3008	75	12	129
3009	75	12	214
3010	75	12	89
3011	57	12	210
3012	57	12	66
3013	57	12	44
3014	56	12	42
3015	56	12	200
3016	56	12	94
3017	56	12	133
3018	56	12	55
3019	56	12	189
3020	56	12	181
3021	56	12	1
3022	56	12	155
3023	21	15	165
3024	21	15	60
3025	21	15	60
3026	21	15	147
3027	21	15	52
3028	21	15	39
3029	21	15	209
3030	21	15	139
3031	21	15	139
3032	21	15	69
3033	0	15	145
3034	0	15	66
3035	0	15	191
3036	0	15	103
3037	0	15	15
3038	13	15	160
3039	13	15	210
3040	13	15	210
3041	13	15	66
3042	13	15	66
3043	13	15	44
3044	13	15	39
3045	13	15	72
3046	13	15	189
3047	13	15	146
3048	42	15	91
3049	42	15	66
3050	42	15	188
3051	42	15	79
3052	42	15	103
3053	50	15	42
3054	50	15	138
3055	50	15	138
3056	50	15	50
3057	50	15	117
3058	50	15	189
3059	50	15	113
3060	50	15	146
3061	50	15	154
3062	29	15	132
3063	38	15	42
3064	38	15	42
3065	38	15	211
3066	38	15	211
3067	38	15	211
3068	38	15	145
3069	38	15	152
3070	38	15	210
3071	38	15	44
3072	38	15	84
3073	38	15	203
3074	38	15	151
3075	35	15	204
3076	35	15	204
3077	35	15	210
3078	35	15	156
3079	35	15	44
3080	35	15	108
3081	35	15	168
3082	48	15	211
3083	48	15	200
3084	48	15	183
3085	48	15	188
3086	48	15	124
3087	58	15	211
3088	58	15	145
3089	58	15	145
3090	58	15	39
3091	58	15	74
3092	58	15	124
3093	58	15	168
3094	58	15	215
3095	62	15	160
3096	62	15	169
3097	62	15	31
3098	62	15	204
3099	62	15	102
3100	62	15	102
3101	62	15	51
3102	62	15	181
3103	62	15	69
3104	62	15	146
3105	62	15	103
3106	62	15	15
3107	49	15	211
3108	49	15	211
3109	49	15	138
3110	49	15	124
3111	49	15	124
3112	49	15	151
3113	49	15	15
3114	47	15	160
3115	47	15	204
3116	47	15	51
3117	47	15	23
3118	47	15	189
3119	47	15	209
3120	47	15	181
3121	47	15	155
3122	47	15	103
3123	28	15	204
3124	28	15	210
3125	28	15	23
3126	28	15	37
3127	28	15	108
3128	28	15	168
3129	28	15	109
3130	28	15	89
3131	28	15	187
3132	28	15	146
3133	28	15	64
3134	79	15	211
3135	79	15	102
3136	79	15	102
3137	79	15	2
3138	79	15	60
3139	79	15	39
3140	79	15	124
3141	79	15	209
3142	79	15	139
3143	79	15	216
3144	79	15	38
3145	79	15	69
3146	79	15	109
3147	79	15	201
3148	6	15	165
3149	6	15	160
3150	6	15	204
3151	6	15	145
3152	6	15	145
3153	6	15	189
3154	6	15	33
3155	6	15	113
3156	6	15	69
3157	6	15	84
3158	6	15	85
3159	6	15	179
3160	6	15	153
3161	61	15	121
3162	61	15	211
3163	61	15	132
3164	61	15	91
3165	61	15	94
3166	61	15	174
3167	61	15	210
3168	61	15	216
3169	61	15	69
3170	61	15	5
3171	5	15	138
3172	5	15	138
3173	5	15	60
3174	5	15	23
3175	5	15	108
3176	41	15	204
3177	41	15	51
3178	41	15	147
3179	41	15	44
3180	41	15	189
3181	41	15	139
3182	41	15	216
3183	41	15	84
3184	41	15	16
3185	41	15	146
