label_index	winner_index	loser_index	evaluator_index
14350	6	63	73
14351	6	63	61
14352	6	63	61
14353	6	63	148
14354	16	63	137
14355	16	63	52
14356	16	63	71
14357	16	63	32
14358	16	63	126
14359	16	63	142
14360	16	63	27
14361	16	63	98
14362	16	63	167
14363	16	63	61
14364	16	63	61
14365	55	63	83
14366	55	63	52
14367	55	63	32
14368	55	63	30
14369	55	63	42
14370	55	63	105
14371	55	63	15
14372	55	63	167
14373	15	63	41
14374	15	63	126
14375	15	63	58
14376	15	63	85
14377	15	63	114
14378	15	63	15
14379	15	63	104
14380	15	63	98
14381	15	63	98
14382	15	63	133
14383	15	63	123
14384	30	63	137
14385	30	63	4
14386	30	63	4
14387	30	63	72
14388	30	63	16
14389	30	63	30
14390	30	63	126
14391	30	63	45
14392	30	63	53
14393	30	63	142
14394	30	63	98
14395	30	63	61
14396	22	63	138
14397	22	63	147
14398	22	63	137
14399	22	63	4
14400	22	63	107
14401	22	63	97
14402	22	63	121
14403	22	63	161
14404	22	63	32
14405	22	63	30
14406	22	63	124
14407	22	63	170
14408	22	63	53
14409	22	63	15
14410	22	63	168
14411	22	63	133
14412	22	63	61
14413	76	63	137
14414	76	63	107
14415	76	63	159
14416	76	63	30
14417	76	63	114
14418	76	63	8
14419	76	63	98
14420	76	63	145
14421	76	63	10
14422	70	13	171
14423	70	13	137
14424	70	13	21
14425	70	13	41
14426	70	13	119
14427	70	13	15
14428	70	13	167
14429	70	13	167
14430	70	13	122
14431	70	13	122
14432	70	13	122
14433	70	13	122
14434	70	13	61
14435	70	13	148
14436	43	13	23
14437	43	13	83
14438	43	13	8
14439	43	13	167
14440	43	13	133
14441	43	13	148
14442	77	13	147
14443	77	13	107
14444	77	13	35
14445	77	13	21
14446	77	13	97
14447	77	13	97
14448	77	13	126
14449	77	13	142
14450	77	13	98
14451	77	13	167
14452	26	13	79
14453	26	13	57
14454	26	13	53
14455	26	13	143
14456	26	13	87
14457	26	13	167
14458	26	13	123
14459	34	13	171
14460	34	13	147
14461	34	13	97
14462	34	13	52
14463	34	13	32
14464	34	13	89
14465	34	13	63
14466	34	13	15
14467	34	13	8
14468	34	13	98
14469	34	13	87
14470	34	13	10
14471	59	13	171
14472	59	13	40
14473	59	13	58
14474	59	13	33
14475	59	13	27
14476	59	13	8
14477	59	13	98
14478	59	13	150
14479	59	13	19
14480	59	13	61
14481	59	13	61
14482	56	13	23
14483	56	13	23
14484	56	13	79
14485	56	13	161
14486	56	13	30
14487	56	13	98
14488	56	13	98
14489	56	13	87
14490	56	13	150
14491	56	13	102
14492	56	13	54
14493	69	13	138
14494	69	13	171
14495	69	13	171
14496	69	13	21
14497	69	13	161
14498	69	13	142
14499	69	13	8
14500	69	13	8
14501	69	13	84
14502	69	13	133
14503	38	13	72
14504	38	13	111
14505	38	13	161
14506	38	13	57
14507	38	13	119
14508	38	13	53
14509	38	13	98
14510	38	13	10
14511	38	13	19
14512	38	13	56
14513	54	13	23
14514	54	13	72
14515	54	13	72
14516	54	13	113
14517	54	13	30
14518	54	13	126
14519	54	13	40
14520	54	13	150
14521	54	13	133
14522	28	13	137
14523	28	13	83
14524	28	13	128
14525	28	13	34
14526	28	13	30
14527	28	13	42
14528	28	13	126
14529	28	13	40
14530	28	13	89
14531	28	13	63
14532	28	13	142
14533	28	13	15
14534	28	13	167
14535	28	13	123
14536	28	13	102
14537	36	13	137
14538	36	13	107
14539	36	13	14
14540	36	13	30
14541	36	13	10
14542	36	13	150
14543	36	13	167
14544	36	13	123
14545	36	13	64
14546	0	13	171
14547	0	13	171
14548	0	13	147
14549	0	13	41
14550	0	13	71
14551	0	13	79
14552	0	13	161
14553	0	13	124
14554	0	13	42
14555	0	13	49
14556	0	13	168
14557	0	13	10
14558	47	13	23
14559	47	13	48
14560	47	13	48
14561	47	13	79
14562	47	13	30
14563	47	13	99
14564	47	13	126
14565	47	13	119
14566	47	13	53
14567	47	13	123
14568	47	13	61
14569	47	13	102
14570	73	13	23
14571	73	13	171
14572	73	13	41
14573	73	13	85
14574	73	13	15
14575	4	13	171
14576	4	13	147
14577	4	13	137
14578	4	13	97
14579	4	13	71
14580	4	13	48
14581	4	13	14
14582	4	13	57
14583	4	13	30
14584	4	13	89
14585	4	13	145
14586	4	13	10
14587	46	13	147
14588	46	13	4
14589	46	13	127
14590	46	13	127
14591	46	13	42
14592	46	13	58
14593	46	13	119
14594	46	13	49
14595	46	13	10
14596	46	13	123
14597	46	13	174
14598	74	13	83
14599	74	13	41
14600	74	13	79
14601	74	13	79
14602	74	13	161
14603	74	13	53
14604	74	13	53
14605	74	13	53
14606	74	13	8
14607	74	13	98
14608	74	13	123
14609	74	13	174
14610	9	13	83
14611	9	13	107
14612	9	13	97
14613	9	13	41
14614	9	13	79
14615	9	13	75
14616	9	13	14
14617	9	13	32
14618	9	13	42
14619	9	13	99
14620	9	13	58
14621	9	13	15
14622	9	13	123
14623	53	13	23
14624	53	13	21
14625	53	13	111
14626	53	13	111
14627	53	13	79
14628	53	13	42
14629	53	13	58
14630	53	13	89
14631	53	13	89
14632	53	13	82
14633	53	13	15
14634	53	13	15
14635	39	13	107
14636	39	13	21
14637	39	13	111
14638	39	13	111
14639	39	13	15
14640	39	13	15
14641	39	13	10
14642	39	13	10
14643	39	13	123
14644	51	13	138
14645	51	13	137
14646	51	13	107
14647	51	13	107
14648	51	13	97
14649	51	13	161
14650	51	13	14
14651	51	13	42
14652	51	13	40
14653	51	13	58
14654	79	13	138
14655	79	13	171
14656	79	13	41
14657	79	13	48
14658	79	13	75
14659	79	13	40
14660	79	13	33
14661	79	13	53
14662	52	13	147
14663	52	13	137
14664	52	13	4
14665	52	13	141
14666	52	13	79
14667	52	13	119
14668	52	13	53
14669	52	13	53
14670	52	13	98
14671	52	13	123
14672	52	13	108
14673	52	13	148
14674	58	13	107
14675	58	13	14
14676	58	13	119
14677	58	13	27
14678	58	13	27
14679	58	13	15
14680	58	13	145
14681	58	13	133
14682	78	13	159
14683	78	13	57
14684	78	13	25
14685	78	13	8
14686	78	13	98
14687	78	13	167
14688	78	13	123
14689	78	13	123
14690	78	13	61
14691	78	13	61
14692	78	13	148
14693	33	13	100
14694	33	13	111
14695	33	13	128
14696	33	13	42
14697	33	13	99
14698	33	13	29
14699	33	13	76
14700	33	13	85
14701	33	13	98
14702	33	13	103
14703	33	13	122
14704	33	13	122
14705	33	13	61
14706	48	13	4
14707	48	13	4
14708	48	13	107
14709	48	13	41
14710	48	13	52
14711	48	13	52
14712	48	13	111
14713	48	13	40
14714	48	13	58
14715	48	13	53
14716	48	13	98
14717	48	13	145
14718	48	13	122
14719	62	13	23
14720	62	13	97
14721	62	13	41
14722	62	13	52
14723	62	13	14
14724	62	13	42
14725	62	13	93
14726	62	13	119
14727	62	13	61
14728	62	13	102
14729	62	13	148
14730	64	13	171
14731	64	13	159
14732	64	13	52
14733	64	13	111
14734	64	13	111
14735	64	13	79
14736	64	13	161
14737	64	13	126
14738	64	13	76
14739	64	13	49
14740	64	13	98
14741	64	13	10
14742	64	13	10
14743	64	13	19
14744	64	13	148
14745	60	13	127
14746	60	13	41
14747	60	13	52
14748	60	13	111
14749	60	13	161
14750	60	13	126
14751	60	13	40
14752	60	13	119
14753	60	13	53
14754	60	13	123
14755	60	13	31
14756	60	13	148
14757	35	13	171
14758	35	13	147
14759	35	13	107
14760	35	13	52
14761	35	13	14
14762	35	13	42
14763	35	13	160
14764	35	13	40
14765	35	13	63
14766	35	13	63
14767	35	13	106
14768	35	13	15
14769	35	13	15
14770	35	13	122
14771	37	13	48
14772	37	13	79
14773	37	13	30
14774	37	13	99
14775	37	13	40
14776	37	13	40
14777	37	13	45
14778	37	13	33
14779	37	13	63
14780	37	13	87
14781	37	13	164
14782	18	13	23
14783	18	13	72
14784	18	13	57
14785	18	13	30
14786	18	13	99
14787	18	13	126
14788	18	13	40
14789	18	13	40
14790	18	13	58
14791	18	13	89
14792	18	13	153
14793	18	13	8
14794	18	13	18
14795	10	13	35
14796	10	13	97
14797	10	13	159
14798	10	13	113
14799	10	13	14
14800	10	13	42
14801	10	13	93
14802	10	13	167
14803	10	13	133
14804	10	13	123
14805	10	13	94
14806	10	13	148
14807	10	13	5
14808	44	13	23
14809	44	13	138
14810	44	13	83
14811	44	13	41
14812	44	13	111
14813	44	13	82
14814	44	13	10
14815	44	13	61
14816	27	13	23
14817	27	13	107
14818	27	13	21
14819	27	13	21
14820	27	13	121
14821	27	13	79
14822	27	13	42
14823	27	13	40
14824	27	13	119
14825	27	13	85
14826	27	13	85
14827	27	13	27
14828	27	13	27
14829	27	13	15
14830	27	13	92
14831	27	13	123
14832	7	13	171
14833	7	13	79
14834	7	13	160
14835	7	13	142
14836	7	13	10
14837	7	13	167
14838	61	13	107
14839	61	13	21
14840	61	13	21
14841	61	13	52
14842	61	13	48
14843	61	13	161
14844	61	13	113
14845	61	13	14
14846	61	13	57
14847	61	13	84
14848	61	13	123
14849	61	13	154
14850	61	13	102
14851	21	13	107
14852	21	13	107
14853	21	13	41
14854	21	13	52
14855	21	13	52
14856	21	13	14
14857	21	13	14
14858	21	13	63
14859	21	13	87
14860	21	13	123
14861	40	13	171
14862	40	13	4
14863	40	13	135
14864	40	13	21
14865	40	13	127
14866	40	13	48
14867	40	13	48
14868	40	13	48
14869	40	13	40
14870	40	13	15
14871	40	13	150
14872	2	13	137
14873	2	13	41
14874	2	13	33
14875	2	13	33
14876	2	13	27
14877	2	13	8
14878	2	13	8
14879	2	13	84
14880	2	13	166
14881	2	13	167
14882	2	13	120
14883	23	13	21
14884	23	13	52
14885	23	13	14
14886	23	13	63
14887	23	13	98
14888	23	13	98
14889	23	13	145
14890	71	13	137
14891	71	13	72
14892	71	13	107
14893	71	13	21
14894	71	13	75
14895	71	13	128
14896	71	13	89
14897	71	13	119
14898	71	13	119
14899	71	13	145
14900	71	13	167
14901	71	13	94
14902	32	13	147
14903	32	13	137
14904	32	13	137
14905	32	13	72
14906	32	13	72
14907	32	13	79
14908	32	13	113
14909	32	13	32
14910	32	13	30
14911	32	13	126
14912	32	13	87
14913	32	13	167
14914	32	13	102
14915	5	13	97
14916	5	13	127
14917	5	13	41
14918	5	13	85
14919	5	13	84
14920	5	13	98
14921	5	13	133
14922	5	13	123
14923	29	13	42
14924	29	13	53
14925	29	13	82
14926	29	13	49
14927	29	13	12
14928	29	13	148
14929	8	13	21
14930	8	13	97
14931	8	13	127
14932	8	13	111
14933	8	13	79
14934	8	13	30
14935	8	13	40
14936	8	13	89
14937	8	13	33
14938	8	13	82
14939	8	13	142
14940	8	13	8
14941	8	13	122
14942	8	13	122
14943	14	13	107
14944	14	13	107
14945	14	13	127
14946	14	13	127
14947	14	13	52
14948	14	13	86
14949	14	13	142
14950	14	13	49
14951	14	13	145
14952	14	13	61
14953	67	13	83
14954	67	13	72
14955	67	13	79
14956	67	13	142
14957	67	13	142
14958	67	13	8
14959	67	13	87
14960	67	13	61
14961	67	13	102
14962	63	13	4
14963	63	13	83
14964	63	13	72
14965	63	13	159
14966	63	13	113
14967	63	13	40
14968	63	13	84
14969	63	13	13
14970	63	13	125
14971	63	13	87
14972	24	13	147
14973	24	13	137
14974	24	13	48
14975	24	13	128
14976	24	13	119
14977	24	13	53
14978	24	13	142
14979	24	13	143
14980	24	13	122
14981	75	13	137
14982	75	13	52
14983	75	13	52
14984	75	13	57
14985	75	13	30
14986	75	13	119
14987	75	13	53
14988	75	13	8
14989	75	13	84
14990	75	13	102
14991	20	13	138
14992	20	13	171
14993	20	13	111
14994	20	13	126
14995	20	13	58
14996	20	13	53
14997	20	13	85
14998	20	13	84
14999	20	13	133
15000	50	13	138
15001	50	13	171
15002	50	13	171
15003	50	13	83
15004	50	13	83
15005	50	13	35
15006	50	13	21
15007	50	13	97
15008	50	13	161
15009	50	13	14
15010	50	13	142
15011	50	13	174
15012	50	13	102
15013	45	13	52
15014	45	13	160
15015	45	13	142
15016	45	13	98
15017	45	13	123
15018	45	13	123
15019	45	13	70
15020	45	13	148
15021	1	13	23
15022	1	13	147
15023	1	13	137
15024	1	13	97
15025	1	13	111
15026	1	13	34
15027	1	13	99
15028	1	13	119
15029	1	13	33
15030	1	13	53
15031	1	13	19
15032	1	13	122
15033	41	13	147
15034	41	13	113
15035	41	13	40
15036	41	13	53
15037	41	13	53
15038	41	13	38
15039	41	13	145
15040	72	13	79
15041	72	13	14
15042	72	13	30
15043	72	13	63
15044	72	13	63
15045	72	13	15
15046	72	13	123
15047	68	13	23
15048	68	13	171
15049	68	13	21
15050	68	13	52
15051	68	13	79
15052	68	13	89
15053	68	13	33
15054	68	13	63
15055	68	13	142
15056	57	13	23
15057	57	13	72
15058	57	13	52
15059	57	13	52
15060	57	13	57
15061	57	13	30
15062	57	13	126
15063	57	13	85
15064	57	13	98
15065	11	13	4
15066	11	13	72
15067	11	13	35
15068	11	13	41
15069	11	13	41
15070	11	13	52
15071	11	13	100
15072	11	13	14
15073	11	13	57
15074	11	13	85
15075	11	13	15
15076	11	13	15
15077	11	13	15
15078	11	13	8
15079	11	13	102
15080	42	13	4
15081	42	13	107
15082	42	13	111
15083	42	13	111
15084	42	13	113
15085	42	13	113
15086	42	13	76
15087	42	13	102
15088	49	13	23
15089	49	13	171
15090	49	13	137
15091	49	13	107
15092	49	13	14
15093	49	13	32
15094	49	13	126
15095	49	13	142
15096	49	13	18
15097	49	13	167
15098	49	13	167
15099	49	13	102
15100	65	13	137
15101	65	13	41
15102	65	13	113
15103	65	13	58
15104	65	13	33
15105	65	13	33
15106	65	13	63
15107	17	13	171
15108	17	13	72
15109	17	13	107
15110	17	13	21
15111	17	13	97
15112	17	13	159
15113	17	13	41
15114	17	13	79
15115	17	13	40
15116	17	13	58
15117	17	13	10
15118	17	13	133
15119	17	13	123
15120	31	13	14
15121	31	13	58
15122	31	13	33
15123	31	13	169
15124	31	13	87
15125	31	13	10
15126	31	13	167
15127	31	13	133
15128	31	13	123
15129	19	13	4
15130	19	13	21
15131	19	13	97
15132	19	13	159
15133	19	13	52
15134	19	13	16
15135	19	13	111
15136	19	13	42
15137	19	13	53
15138	19	13	77
15139	19	13	123
15140	19	13	61
15141	19	13	102
15142	66	13	147
15143	66	13	147
15144	66	13	65
15145	66	13	42
15146	66	13	93
15147	66	13	76
15148	66	13	96
15149	66	13	167
15150	66	13	122
15151	66	13	102
15152	66	13	148
15153	25	13	21
15154	25	13	145
15155	25	13	10
15156	25	13	167
15157	3	13	138
15158	3	13	14
15159	3	13	30
15160	3	13	99
15161	3	13	126
15162	3	13	11
15163	3	13	85
15164	3	13	85
15165	3	13	61
15166	3	13	102
15167	12	13	52
15168	12	13	119
15169	12	13	84
15170	12	13	102
15171	6	13	4
15172	6	13	107
15173	6	13	121
15174	6	13	41
15175	6	13	42
15176	6	13	40
15177	6	13	58
15178	6	13	123
15179	6	13	102
15180	16	13	171
15181	16	13	66
15182	16	13	41
15183	16	13	52
15184	16	13	52
15185	16	13	30
15186	16	13	126
15187	16	13	85
15188	16	13	142
15189	16	13	87
15190	16	13	43
15191	16	13	123
15192	55	13	4
15193	55	13	83
15194	55	13	161
15195	55	13	14
15196	55	13	126
15197	55	13	58
15198	55	13	53
15199	55	13	142
15200	55	13	10
15201	55	13	122
15202	15	13	171
15203	15	13	35
15204	15	13	113
15205	15	13	126
15206	15	13	33
15207	15	13	149
15208	15	13	154
15209	15	13	102
15210	30	13	147
15211	30	13	72
15212	30	13	107
15213	30	13	41
15214	30	13	52
15215	30	13	48
15216	30	13	79
15217	30	13	113
15218	30	13	40
15219	30	13	63
15220	30	13	142
15221	30	13	142
15222	30	13	98
15223	30	13	87
15224	30	13	167
15225	30	13	118
15226	22	13	171
15227	22	13	137
15228	22	13	52
15229	22	13	52
15230	22	13	79
15231	22	13	14
15232	22	13	63
15233	22	13	98
15234	22	13	87
15235	22	13	61
15236	22	13	148
15237	76	13	72
15238	76	13	48
15239	76	13	48
15240	76	13	51
15241	76	13	63
15242	76	13	63
15243	76	13	10
15244	70	66	171
15245	70	66	21
15246	70	66	111
15247	70	66	48
15248	70	66	161
15249	70	66	153
15250	70	66	25
15251	70	66	84
15252	70	66	98
15253	70	66	10
15254	70	66	122
15255	70	66	122
15256	70	66	61
15257	43	66	97
15258	43	66	57
15259	43	66	82
15260	43	66	153
15261	43	66	50
15262	77	66	23
15263	77	66	171
15264	77	66	107
15265	77	66	21
15266	77	66	97
15267	77	66	97
15268	77	66	57
15269	77	66	42
15270	77	66	76
15271	77	66	53
15272	77	66	82
15273	77	66	49
15274	77	66	8
15275	77	66	84
15276	77	66	87
15277	77	66	150
15278	77	66	123
15279	26	66	23
15280	26	66	21
15281	26	66	97
15282	26	66	32
15283	26	66	32
15284	26	66	30
15285	26	66	98
15286	26	66	87
15287	26	66	73
15288	26	66	123
15289	26	66	123
15290	34	66	171
15291	34	66	72
15292	34	66	81
15293	34	66	111
15294	34	66	128
15295	34	66	30
15296	34	66	30
15297	34	66	58
15298	34	66	58
15299	34	66	89
15300	34	66	119
15301	34	66	33
15302	34	66	15
15303	34	66	145
15304	34	66	167
15305	34	66	167
15306	34	66	123
15307	34	66	102
15308	59	66	137
15309	59	66	4
15310	59	66	48
15311	59	66	79
15312	59	66	30
15313	59	66	30
15314	59	66	99
15315	59	66	89
15316	59	66	85
15317	59	66	84
15318	59	66	87
15319	59	66	150
15320	56	66	79
15321	56	66	57
15322	56	66	126
15323	56	66	126
15324	56	66	89
15325	56	66	33
15326	56	66	76
15327	56	66	53
15328	56	66	27
15329	56	66	84
15330	56	66	98
15331	56	66	50
15332	69	66	171
15333	69	66	52
15334	69	66	52
15335	69	66	161
15336	69	66	14
15337	69	66	53
15338	69	66	82
15339	69	66	108
15340	69	66	102
15341	38	66	23
15342	38	66	171
15343	38	66	83
15344	38	66	52
15345	38	66	26
15346	38	66	89
15347	38	66	84
15348	38	66	13
15349	38	66	10
15350	38	66	133
15351	54	66	137
15352	54	66	83
15353	54	66	107
15354	54	66	41
15355	54	66	113
15356	54	66	113
15357	54	66	57
15358	54	66	126
15359	54	66	33
15360	54	66	33
15361	54	66	82
15362	54	66	55
15363	54	66	70
15364	28	66	23
15365	28	66	171
15366	28	66	137
15367	28	66	4
15368	28	66	107
15369	28	66	107
15370	28	66	21
15371	28	66	111
15372	28	66	161
15373	28	66	14
15374	28	66	30
15375	28	66	30
15376	28	66	99
15377	28	66	114
15378	28	66	145
15379	28	66	145
15380	28	66	73
15381	28	66	61
15382	36	66	72
15383	36	66	159
15384	36	66	41
15385	36	66	48
15386	36	66	86
15387	36	66	30
15388	36	66	82
15389	36	66	82
15390	36	66	153
15391	36	66	142
15392	36	66	98
15393	36	66	10
15394	36	66	10
15395	36	66	73
15396	36	66	123
15397	36	66	123
15398	36	66	19
15399	0	66	23
15400	0	66	137
15401	0	66	40
15402	0	66	33
15403	0	66	53
15404	0	66	53
15405	0	66	85
15406	47	66	4
15407	47	66	4
15408	47	66	4
15409	47	66	97
15410	47	66	52
15411	47	66	161
15412	47	66	32
15413	47	66	30
15414	47	66	99
15415	47	66	126
15416	47	66	126
15417	47	66	33
15418	47	66	153
15419	47	66	98
15420	47	66	10
15421	73	66	171
15422	73	66	171
15423	73	66	30
15424	73	66	30
15425	73	66	99
15426	73	66	8
15427	73	66	8
15428	73	66	8
15429	73	66	84
15430	73	66	13
15431	73	66	87
15432	73	66	154
15433	73	66	56
15434	73	66	102
15435	73	66	67
15436	4	66	35
15437	4	66	21
15438	4	66	48
15439	4	66	99
15440	4	66	99
15441	4	66	126
15442	4	66	58
15443	4	66	26
15444	4	66	119
15445	4	66	33
15446	4	66	85
15447	4	66	153
15448	4	66	98
15449	4	66	98
15450	4	66	98
15451	4	66	87
15452	4	66	145
15453	4	66	167
15454	46	66	72
15455	46	66	127
15456	46	66	41
15457	46	66	32
15458	46	66	30
15459	46	66	42
15460	46	66	99
15461	46	66	58
15462	46	66	33
15463	46	66	85
15464	46	66	145
15465	46	66	61
15466	46	66	61
15467	74	66	171
15468	74	66	147
15469	74	66	137
15470	74	66	83
15471	74	66	72
15472	74	66	41
15473	74	66	111
15474	74	66	99
15475	74	66	160
15476	74	66	33
15477	74	66	53
15478	74	66	153
15479	74	66	98
15480	9	66	121
15481	9	66	41
15482	9	66	52
15483	9	66	111
15484	9	66	113
15485	9	66	32
15486	9	66	40
15487	9	66	40
15488	9	66	33
15489	9	66	53
15490	9	66	53
15491	9	66	85
15492	9	66	85
15493	9	66	142
15494	9	66	84
15495	9	66	102
15496	53	66	23
15497	53	66	21
15498	53	66	127
15499	53	66	111
15500	53	66	79
15501	53	66	113
15502	53	66	32
15503	53	66	30
15504	53	66	85
15505	53	66	153
15506	53	66	15
15507	53	66	84
15508	53	66	87
15509	53	66	145
15510	53	66	123
15511	53	66	122
15512	53	66	102
15513	39	66	23
15514	39	66	72
15515	39	66	72
15516	39	66	21
15517	39	66	127
15518	39	66	52
15519	39	66	86
15520	39	66	113
15521	39	66	42
15522	39	66	126
15523	39	66	142
15524	39	66	142
15525	39	66	9
15526	39	66	73
15527	39	66	167
15528	51	66	97
15529	51	66	30
15530	51	66	30
15531	51	66	153
15532	51	66	153
15533	51	66	87
15534	51	66	73
15535	51	66	123
15536	51	66	123
15537	51	66	123
15538	51	66	61
15539	79	66	23
15540	79	66	23
15541	79	66	171
15542	79	66	171
15543	79	66	4
15544	79	66	161
15545	79	66	113
15546	79	66	14
15547	79	66	58
15548	79	66	58
15549	79	66	89
15550	79	66	119
15551	79	66	33
15552	79	66	153
15553	79	66	73
15554	79	66	123
15555	79	66	176
15556	52	66	137
15557	52	66	48
15558	52	66	128
15559	52	66	161
15560	52	66	126
15561	52	66	126
15562	52	66	126
15563	52	66	89
15564	52	66	119
15565	52	66	53
15566	52	66	53
15567	52	66	87
15568	52	66	87
15569	52	66	18
15570	52	66	176
15571	58	66	147
15572	58	66	72
15573	58	66	81
15574	58	66	79
15575	58	66	32
15576	58	66	58
15577	58	66	153
15578	58	66	142
15579	58	66	142
15580	58	66	49
15581	58	66	84
15582	58	66	84
15583	58	66	150
15584	58	66	73
15585	58	66	167
15586	58	66	123
15587	58	66	67
15588	78	66	23
15589	78	66	171
15590	78	66	171
15591	78	66	35
15592	78	66	41
15593	78	66	52
15594	78	66	128
15595	78	66	30
15596	78	66	82
15597	78	66	10
15598	78	66	123
15599	78	66	116
15600	78	66	61
15601	33	66	72
15602	33	66	79
15603	33	66	99
15604	33	66	58
15605	33	66	58
15606	33	66	33
15607	33	66	53
15608	33	66	142
15609	33	66	87
15610	33	66	61
15611	33	66	102
15612	48	66	147
15613	48	66	35
15614	48	66	21
15615	48	66	41
15616	48	66	48
15617	48	66	161
15618	48	66	30
15619	48	66	84
15620	48	66	87
15621	48	66	123
15622	48	66	163
15623	48	66	61
15624	48	66	61
15625	62	66	171
15626	62	66	83
15627	62	66	79
15628	62	66	128
15629	62	66	40
15630	62	66	53
15631	62	66	27
15632	62	66	87
15633	62	66	10
15634	62	66	150
15635	62	66	73
15636	62	66	102
15637	64	66	137
15638	64	66	21
15639	64	66	161
15640	64	66	30
15641	64	66	89
15642	64	66	53
15643	64	66	82
15644	64	66	153
15645	64	66	153
15646	64	66	175
15647	64	66	176
15648	64	66	68
15649	64	66	7
15650	64	66	118
15651	60	66	83
15652	60	66	72
15653	60	66	21
15654	60	66	32
15655	60	66	30
15656	60	66	42
15657	60	66	99
15658	60	66	99
15659	60	66	40
15660	60	66	89
15661	60	66	153
15662	60	66	109
15663	60	66	150
15664	60	66	123
15665	60	66	95
15666	35	66	171
15667	35	66	171
15668	35	66	107
15669	35	66	35
15670	35	66	97
15671	35	66	48
15672	35	66	57
15673	35	66	32
15674	35	66	126
15675	35	66	160
15676	35	66	119
15677	35	66	85
15678	35	66	114
15679	35	66	114
15680	35	66	64
15681	37	66	16
15682	37	66	99
15683	37	66	126
15684	37	66	40
15685	37	66	89
15686	37	66	76
15687	37	66	153
15688	37	66	142
15689	37	66	25
15690	37	66	15
15691	37	66	8
15692	37	66	123
15693	37	66	17
15694	18	66	23
15695	18	66	72
15696	18	66	97
15697	18	66	79
15698	18	66	40
15699	18	66	53
15700	18	66	15
15701	18	66	104
15702	18	66	92
15703	18	66	87
15704	18	66	150
15705	10	66	23
15706	10	66	72
15707	10	66	72
15708	10	66	40
15709	10	66	40
15710	10	66	29
15711	10	66	53
15712	10	66	53
15713	10	66	153
15714	10	66	142
15715	10	66	27
15716	10	66	104
15717	10	66	87
15718	10	66	10
15719	10	66	150
15720	44	66	137
15721	44	66	83
15722	44	66	83
15723	44	66	72
15724	44	66	159
15725	44	66	79
15726	44	66	113
15727	44	66	30
15728	44	66	126
15729	44	66	119
15730	44	66	85
15731	44	66	145
15732	44	66	145
15733	27	66	2
15734	27	66	41
15735	27	66	52
15736	27	66	52
15737	27	66	32
15738	27	66	58
15739	27	66	63
15740	27	66	85
15741	27	66	153
15742	27	66	8
15743	27	66	13
15744	27	66	73
15745	27	66	167
15746	27	66	61
15747	27	66	61
15748	27	66	102
15749	13	66	171
